"","trap_name","province","city","start_date","end_date","trapping_effort","latitude","longitude","trap_type","females","us_sol","precipitation","l7precipitation","l14precipitation","l21precipitation","mean_temperature","l7mean_temperature","l14mean_temperature","l21mean_temperature","min_temperature","l7min_temperature","l14min_temperature","l21min_temperature","max_temperature","l7max_temperature","l14max_temperature","l21max_temperature","mean_relative_humidity","l7mean_relative_humidity","l14mean_relative_humidity","l21mean_relative_humidity","FH","l7FH","l14FH","l21FH","FT","l7FT","l14FT","l21FT","mwi","l7mwi","l14mwi","l21mwi","gdd","l7gdd","l14gdd","l21gdd","population","year","pred"
"598","A_SP_LB_1","Girona","La Bisbal de l'Empordà",2021-09-20,2021-09-27,7,41.962351,3.035761,"BG sentinel",103,"Zones verdes",8.03011529016026,49.6161722888579,61.4944436634488,68.6588397323262,20.4382190667076,21.5243825559871,22.1573619171437,22.2321449921275,17.1169944827119,18.0478264276442,18.7555109065531,18.9012740899345,23.986011786991,25.6201198115822,25.9878097946532,25.9329971321143,75.2025260101587,76.7311153153496,78.2013693983523,78.0315492321057,0.640045927457431,0.667838460279083,0.694570352697315,0.691482713311013,1,1,1,1,0.640045927457431,0.667838460279083,0.694570352697315,0.691482713311013,84.4120250788116,177.253244756335,271.920175675406,359.840580681845,NA,"2021",60
"599","A_SP_SCD_1","Girona","Santa Cristina d'Aro",2021-09-20,2021-09-27,7,41.811509,2.99203,"BG sentinel",17,"Matollar",8.68274136884241,54.4784789700292,72.5792843111124,81.1552470754978,20.2034528972204,21.3524394512047,22.0337931817708,22.1180005515216,15.8230483309558,16.9693061099039,17.595331990047,17.7245760284503,25.1318646093615,26.7923089424901,27.3057134134564,27.3494451592365,74.7747401579436,76.6966201363776,77.7491452022927,77.5725606325223,0.632268002871702,0.667211275206866,0.68634809458714,0.683137466045859,1,1,1,1,0.632268002871702,0.667211275206866,0.68634809458714,0.683137466045859,83.8196517612693,177.188995052952,272.888381598534,362.173716936881,5408,"2021",8
"600","A_SP_PSV_1","Girona","Palau-saverdera",2021-09-20,2021-09-27,7,42.308506,3.145413,"BG sentinel",13,"Zones Urbanes laxes",3.54772823018516,22.023983711687,28.3066687713754,33.2239981304024,20.5532973820161,21.6237851245732,22.1352930629181,22.1330108754372,16.9591794559616,17.8306239481543,18.6996160614244,18.827464714316,24.4234788580405,25.8112523512504,25.9024480201185,25.6862626649737,72.2960779275491,73.564640263682,76.3428296875956,76.5183267648489,0.587201416864529,0.6102661866124,0.660778721592647,0.663969577542707,1,1,1,1,0.587201416864529,0.6102661866124,0.660778721592647,0.663969577542707,85.5306332560085,177.314072245535,270.622704896972,355.449046999701,1490,"2021",6
"601","A_SP_DA_1","Girona","Darnius",2021-09-20,2021-09-27,7,42.369684,2.83061,"BG sentinel",36,"Zones verdes",10.0020647462179,38.018694127391,57.5500297340943,75.6024203361196,19.0502209334134,20.3552100095425,21.0058752894735,21.0166303190538,14.4361658764798,15.8462162929827,16.735595828993,16.8100448805266,24.2576178427384,25.8080326768397,26.0776631646309,25.9465275102525,69.6234422174522,71.2320241582704,73.9522317990068,74.3041273060867,0.538608040317312,0.567854984695826,0.617313305436488,0.623711405565212,0.810044186682676,1,1,1,0.436296311959587,0.567854984695826,0.617313305436488,0.623711405565212,74.7751348768731,161.19281478725,249.731796443444,328.756247179879,540,"2021",17
"602","A_SP_RI_1","Girona","Riumors",2021-09-20,2021-09-27,7,42.226957,3.041795,"BG sentinel",5,"Xarxa viària",5.51097190229536,32.5667672771727,39.9738781414612,44.6572013410671,20.4196090479401,21.6011040156692,22.1908054652494,22.2149229714354,16.789397676765,17.8557603778174,18.6612919256657,18.7718243875123,24.3586586538279,25.9133688654014,26.1553126694943,25.9881714985972,71.4793720751528,73.0413724195791,75.4214820776656,75.4509285465332,0.572352219548232,0.600752225810528,0.644026946866648,0.644562337209694,1,1,1,1,0.572352219548232,0.600752225810528,0.644026946866648,0.644562337209694,84.5922253223715,177.444675340625,272.158856563245,358.196146365072,244,"2021",8
"603","A_SP_RO_1","Girona","Roses",2021-09-20,2021-09-27,7,42.272266,3.161853,"BG sentinel",44,"Zones Urbanes laxes",3.5489204802247,22.0739248954972,28.2678352639038,33.0281984017206,20.5663529377662,21.613343632967,22.1210025646437,22.1191504449215,17.1345872838923,17.9526983904812,18.817339405739,18.9458229832311,24.2336545235811,25.6091584035341,25.6995080884823,25.4822909200808,72.7812815585935,74.0242473442314,76.7664420200355,76.9409981841211,0.596023301065337,0.618622678986025,0.668480764000645,0.671654512438565,1,1,1,1,0.596023301065337,0.618622678986025,0.668480764000645,0.671654512438565,85.4729672298936,176.713925955115,269.685322436434,354.207651598022,19921,"2021",15
"604","A_SP_VM_1","Girona","Vilademuls",2021-09-20,2021-09-27,7,42.119901,2.886973,"BG sentinel",79,"Àreas residencials aïllades",13.3526419928849,59.9113569876163,77.063462076845,92.8165007596268,19.3804438330596,20.6903532146597,21.3470827150564,21.3823956899271,15.2481813269588,16.5698925821065,17.3256146138649,17.429095045236,23.9879670376344,25.6227069806305,26.0128887180942,25.9543821174064,72.0059250402217,73.7404989798821,75.5926935771043,75.7610507987253,0.581925909822213,0.613463617816038,0.647139883220077,0.650200923613188,0.876088766611915,1,1,1,0.509818752595659,0.613463617816038,0.647139883220077,0.650200923613188,76.9445934583728,165.753087308046,256.032127239069,338.369009445833,835,"2021",70
"605","A_SP_SMF_1","Girona","Sant Miquel de Fluvià",2021-09-20,2021-09-27,7,42.173718,2.990855,"BG sentinel",102,"Conreus herbacis",10.3583353450885,49.5988141867191,63.0782315396505,74.598241165295,19.7558988086079,21.0565351765909,21.6975251823282,21.7274248463103,15.6165998615402,16.9445586658721,17.7112142106196,17.8067666472436,24.3602913105266,25.9862565774458,26.332689866174,26.2399773359481,71.0363603632028,72.7742801286895,74.8722733830981,74.9790556368201,0.564297461149142,0.59589600233981,0.634041334238147,0.635982829760365,0.951179761721584,1,1,1,0.536748324635936,0.59589600233981,0.634041334238147,0.635982829760365,79.9075646882671,170.650517795005,263.152348314851,347.347191226402,755,"2021",37
"606","A_SP_CdE_1","Girona","Castelló d'Empúries",2021-09-26,2021-09-27,1,42.246925,3.104081,"BG - Mosquitaire",3,"Àreas residencials aïllades",0.137603363963788,5.78661326459269,31.7670772279017,38.8346124460729,21.7834338163389,20.4647727593112,21.6723930420752,22.2117620898807,18.0807476918745,17.1858856607322,18.2859984100975,19.0019031671289,25.6654462046822,23.9565482815701,25.4298771512684,25.670337970695,74.0925390037171,71.8969082290717,74.7912603228916,77.0074361189422,0.619864345522128,0.579943785983122,0.632568369507121,0.672862474889857,1,1,1,1,0.619864345522128,0.579943785983122,0.632568369507121,0.672862474889857,23.7461938965567,95.1409527403603,189.465962573008,283.469731167055,11154,"2021",27
"607","A_SP_CE_1","Girona","Celrà",2021-09-19,2021-09-30,11,42.025951,2.874625,"BG sentinel",12,"Zones Urbanes laxes",20.3547724098337,69.0508142528961,86.2044726726984,103.08134409407,19.4544609811823,20.6260366407621,21.2333034410548,21.2499296570809,15.3507051245696,16.4747396497809,17.1265396709022,17.2745110766842,24.0144941216377,25.4676403420127,25.9144431755742,25.8327834348913,72.1049363153765,74.0090126212852,75.5442444064913,75.1385374196327,0.583726114825027,0.618345684023368,0.646258989208933,0.638882498538776,0.89089219623646,1,1,1,0.520037040437045,0.618345684023368,0.646258989208933,0.638882498538776,116.191195477243,207.818948506505,298.899115588659,380.636698025462,5606,"2021",27
"608","A_SP_CdE_1","Girona","Castelló d'Empúries",2021-09-29,2021-09-30,1,42.246925,3.104081,"BG - Mosquitaire",3,"Àreas residencials aïllades",0.733967730670096,1.16635147076976,32.0728312979907,36.4232712305034,20.584131149252,20.9446139559795,21.0775186981712,21.8205399885947,17.0823188823267,17.4836684147713,17.630216720098,18.5667714854652,24.3021720899958,24.4869723102912,24.7703418614952,25.3395155585319,65.0610549939682,72.7428478910167,72.4256940192314,74.6946613913502,0.455655545344876,0.595324507109394,0.589558073076935,0.630812025297277,1,1,1,1,0.455655545344876,0.595324507109394,0.589558073076935,0.630812025297277,21.3844909723225,98.8678832627812,178.943426734825,274.661259088046,11154,"2021",27
"609","A_SP_CdE_1","Girona","Castelló d'Empúries",2021-09-30,2021-10-01,1,42.246925,3.104081,"BG - Mosquitaire",7,"Àreas residencials aïllades",0.0327139364445149,0.952041934683954,29.9693143601062,34.416191879871,19.9908824592054,20.9049312806807,20.7410942408673,21.6152855974254,16.9318708537009,17.4941420478453,17.4377890512091,18.3600086786382,23.8035674097683,24.4858096239387,24.3185918926645,25.1696633609727,67.2468418770181,72.9776189288414,72.1663959487705,74.2144949420702,0.495397125036692,0.599593071433481,0.584843562704918,0.622081726219459,0.998176491841086,1,1,1,0.494493764337285,0.599593071433481,0.584843562704918,0.622081726219459,20.7354382634692,98.9097825230278,174.051047550988,270.330186537605,11154,"2021",27
"610","A_SP_CdE_1","Girona","Castelló d'Empúries",2021-10-01,2021-10-02,1,42.246925,3.104081,"BG - Mosquitaire",7,"Àreas residencials aïllades",0.0203767249700047,0.955641929309768,10.5340344407041,33.7158449046968,20.156527654941,20.9789764332546,20.6417420751832,21.5013352569699,16.1742093726294,17.246216731899,17.1838519777545,18.0805636025721,24.0851851165414,24.6687892207003,24.1810054081597,25.125967069478,73.7690106997653,72.9898316087968,71.9763221798044,73.9675746513934,0.613982012723006,0.599815120159942,0.581387675996444,0.61759226638897,1,1,1,1,0.613982012723006,0.599815120159942,0.581387675996444,0.61759226638897,20.2593944891708,98.6175267866969,170.918859087314,266.614060810656,11154,"2021",28
"611","A_SP_CdE_1","Girona","Castelló d'Empúries",2021-10-02,2021-10-03,1,42.246925,3.104081,"BG - Mosquitaire",7,"Àreas residencials aïllades",13.114682814099,14.0580417604481,21.6853669924242,45.947883253412,21.0752478297433,21.114883007316,20.6243535435849,21.4652642353145,14.9119197918418,16.9897804976277,16.9721533464354,17.8384473008215,25.0531973243391,24.9119007671758,24.1982129565402,25.1708873905304,76.6772758482337,72.8828088342903,71.7272984232188,73.8118469466874,0.666859560876977,0.59786925153255,0.576859971331251,0.614760853576134,1,1,1,1,0.666859560876977,0.59786925153255,0.576859971331251,0.614760853576134,19.9651171161809,98.5575656916159,169.362930423805,264.346307032627,11154,"2021",27
"612","A_SP_BL_1","Girona","Blanes",2021-09-27,2021-10-04,7,41.68308,2.800394,"BG sentinel",1,"Zones industrials, comercials i/o de serveis",16.1696772471938,27.6357187852714,72.7116516951803,95.7895664527568,20.3139985627337,20.3151480796953,21.0944849033606,21.7045156851812,15.7139063510222,16.1277415127529,16.9579352774344,17.6026637145108,24.4676171248954,24.5498444055524,25.6310342781638,26.216081946365,76.1904038214361,75.6336198435358,76.8863665126071,77.6063766123628,0.65800734220793,0.647883997155196,0.670661209320128,0.683752302042959,1,1,1,1,0.65800734220793,0.647883997155196,0.670661209320128,0.683752302042959,80.7260939036702,155.08189438729,248.256473364447,345.149620335565,40274,"2021",6
"613","A_SP_BL_2","Girona","Blanes",2021-09-27,2021-10-04,7,41.676789,2.801534,"BG sentinel",23,"Zones Urbanes laxes",16.0429735675991,27.4286849421525,72.1562462964025,95.166537235232,20.3518152973018,20.3528702578479,21.1274069392679,21.7354289761153,15.7848932043231,16.205964287306,17.026684678633,17.6725432549681,24.4491033926572,24.5324860490415,25.607545029268,26.1894177211995,76.1138558517858,75.5996917888988,76.8623636361694,77.591623334828,0.65661556094156,0.647267123434524,0.670224793384898,0.683484060633237,1,1,1,1,0.65661556094156,0.647267123434524,0.670224793384898,0.683484060633237,80.935986387921,155.538377522606,248.790827789386,345.812735156905,40274,"2021",19
"614","A_SP_BL_4","Girona","Blanes",2021-09-27,2021-10-04,7,41.67693,2.802658,"BG sentinel",55,"Zones verdes",16.0229245808023,27.3939341514591,72.0870851334295,95.0861891930128,20.3542787448593,20.3553406521899,21.1296164789519,21.7375755087961,15.7882023743814,16.2099338104001,17.0302072537183,17.6761946598712,24.4492217069051,24.532323272935,25.6072248628016,26.1889266151977,76.1069786805023,75.5972458189606,76.8605428476783,77.5904708646115,0.656490521463678,0.647222651253829,0.670191688139606,0.6834631066293,1,1,1,1,0.656490521463678,0.647222651253829,0.670191688139606,0.6834631066293,80.9496963251459,155.566928125013,248.827210665644,345.859715872426,40274,"2021",25
"615","A_SP_BL_5","Girona","Blanes",2021-09-27,2021-10-04,7,41.677,2.801512,"BG sentinel",36,"Zones Urbanes laxes",16.0467471090177,27.4348014672399,72.1731898004106,95.185473664898,20.3506120463936,20.3516703984742,21.1263609585141,21.7344484047144,15.7826041860935,16.203449250668,17.0244748980447,17.6702985845268,24.449723387036,24.533060618459,25.6083206010088,26.1902952536505,76.1162456892874,75.6007625478095,76.8631173425817,77.5920847202591,0.656659012532499,0.647286591778355,0.670238497137848,0.683492449459257,1,1,1,1,0.656659012532499,0.647286591778355,0.670238497137848,0.683492449459257,80.9293102925182,155.523824018453,248.773861479498,345.79172164348,40274,"2021",14
"616","A_SP_BL_6","Girona","Blanes",2021-09-27,2021-10-04,7,41.676828,2.80418,"BG sentinel",54,"Zones verdes",15.9909482875131,27.3390802420844,71.971540720804,94.9529601706544,20.3591954472206,20.3602620935954,21.1339819346063,21.7417689491144,15.7957064761528,16.2186269203628,17.0378921218388,17.6840993053133,24.4485513349287,24.5313702179585,25.6057807469055,26.1871110109542,76.0945509052726,75.5925312863525,76.857092023561,77.5883078358819,0.656264561914047,0.647136932479135,0.670128945882927,0.683423778834217,1,1,1,1,0.656264561914047,0.647136932479135,0.670128945882927,0.683423778834217,80.9770312443259,155.62497853741,248.899003338261,345.951151367952,40274,"2021",25
"617","A_SP_BL_7","Girona","Blanes",2021-09-27,2021-10-04,7,41.677478,2.802065,"BG sentinel",39,"Zones Urbanes laxes",16.0433303117265,27.4280691314898,72.1688371848386,95.1789902258503,20.3496301160353,20.3506986584793,21.1255433723006,21.7337215878257,15.7800085336309,16.2007734126775,17.0221421239347,17.6679674519047,24.4509628905373,24.5340457113995,25.609610472342,26.191691587979,76.1171503036997,75.6015018449852,76.8635855122526,77.592351480859,0.656675460067268,0.647300033545186,0.670247009313684,0.683497299651982,1,1,1,1,0.656675460067268,0.647300033545186,0.670247009313684,0.683497299651982,80.923885696673,155.511143430578,248.760741403338,345.776518922608,40274,"2021",19
"618","A_SP_BL_8","Girona","Blanes",2021-09-27,2021-10-04,7,41.676043,2.804951,"BG sentinel",4,"Zones verdes",15.9636942598808,27.2935979780522,71.8618912403824,94.8286604316456,20.3655029473953,20.3665592570269,21.1395051688602,21.7469921836295,15.8068868582582,16.2311111114174,17.0488829517952,17.6953092455229,24.4461227270487,24.5290253275588,25.6025095639004,26.1833162317001,76.0808278940867,75.5867788113136,76.8529873427866,77.5857740939043,0.656015052619757,0.647032342023883,0.670054315323393,0.68337771079826,1,1,1,1,0.656015052619757,0.647032342023883,0.670054315323393,0.68337771079826,81.0120383412276,155.701023292321,248.989403727295,346.064155474376,40274,"2021",12
"619","A_SP_BL_9","Girona","Blanes",2021-09-27,2021-10-04,7,41.677264,2.805351,"BG sentinel",13,"Zones Urbanes laxes",15.9739020601799,27.3089316692677,71.9179187302312,94.8896100912254,20.3603053462269,20.3613847707899,21.1350224113052,21.7428272204932,15.7962916092248,16.2196385954359,17.0388188933413,17.6851205596849,24.4495195398359,24.5319559779148,25.6064671448946,26.1877471152429,76.0901661935847,75.59125819903,76.8560859544847,77.587649953896,0.656184839883358,0.647113785436909,0.670110653717904,0.683411817343564,1,1,1,1,0.656184839883358,0.647113785436909,0.670110653717904,0.683411817343564,80.9832445962428,155.636959300131,248.916422882958,345.974857748815,40274,"2021",13
"620","A_SP_BL_10","Girona","Blanes",2021-09-27,2021-10-04,7,41.676005,2.778587,"BG sentinel",12,"Sol nu urbà",16.4330192834535,28.0998104291919,73.5400885400508,96.765648453177,20.2965065345162,20.2974847355373,21.0781440101797,21.6879278120783,15.7036895851842,16.1109078710485,16.9425443763233,17.5857738995997,24.4534477328359,24.5419829117754,25.6216459877827,26.2074327406175,76.258942831698,75.6533337754207,76.901899261769,77.6165026042516,0.659253506030872,0.648242432280376,0.670943622941254,0.683936410986393,1,1,1,1,0.659253506030872,0.648242432280376,0.670943622941254,0.683936410986393,80.6285492720802,154.896680871179,247.987929633638,344.783331911621,40274,"2021",7
"621","A_SP_BL_12","Girona","Blanes",2021-09-27,2021-10-04,7,41.676081,2.786978,"BG sentinel",4,"Zones industrials, comercials i/o de serveis",16.2996017896121,27.8708000909019,73.0626821271454,96.2149059119348,20.3162122011239,20.3172100142229,21.0956632766191,21.7047872752251,15.7332661275721,16.1453297050499,16.9729950770066,17.61713756759,24.4512447405979,24.5381303778498,25.6160274363132,26.2003995452584,76.2080704920053,75.6343331047473,76.8879259995811,77.6077208288035,0.658328554400096,0.647896965540859,0.670689563628747,0.683776742341881,1,1,1,1,0.658328554400096,0.647896965540859,0.670689563628747,0.683776742341881,80.7380434726798,155.125950621747,248.273260340079,345.148300829863,40274,"2021",9
"622","A_SP_PAL_3","Barcelona","Palafolls",2021-09-27,2021-10-04,7,41.66796,2.748678,"BG Mosquitaire +  IRIDEON",9,"Zones verdes",23.0835372405474,39.9214102330854,93.2311480133117,119.00871012377,19.8750224302641,19.888520738124,20.6760326740494,21.272187432877,15.6111884227094,15.9240494163566,16.7572659300404,17.3690326224537,23.8811951345993,24.0815589546431,25.1175688837968,25.7114975929748,78.2975181357504,76.5895289641551,77.7149249095817,78.334200447215,0.696318511559098,0.665264162984637,0.68572590744694,0.696985462676636,0.975004486052821,0.977704147624807,1,1,0.678913672491744,0.650431531416225,0.68572590744694,0.696985462676636,77.9695342292345,150.042062782498,240.623182952209,334.667688123714,9646,"2021",13
